"PE.Cy7.A","APC.A","classes"
1.07006903314262,0.44212402992902,1
1.4420994388418,0.853546649151906,1
1.62343905498135,0.932218378936736,1
2.5568987429102,3.28229828085412,2
1.22659052150877,1.17222866968372,1
1.63521558936372,0.550098452940736,1
2.10700625821321,0.733092268904578,1
1.60945212445029,0.998059598401398,1
2.23533306852866,3.15209509686751,2
2.2368329770196,3.20991078042663,2
1.75468828809008,0.860185089176441,1
1.67963277716558,0.869601695509148,1
1.22176908694218,0.724800282497533,1
1.75491288373231,0.876256583604824,1
1.62661560329355,0.901352854117748,1
1.51773196492078,0.89410363248747,1
2.18344938071904,3.09959982800392,2
1.50201346986818,1.00727392956169,1
1.96082643873315,1.06586308588949,1
2.05910298161775,3.33502178146372,2
1.97645054595058,2.90179988099037,2
1.41850013420607,0.954755327299233,1
2.05015810006325,0.684844402561695,1
2.3038785931928,3.30926452944409,2
1.49118171082676,1.1358745431393,1
1.36974205925939,0.994318421392232,1
1.22846649087332,1.09533508356413,1
1.98996139915775,0.569878975055139,1
2.0964513838555,1.00263628187822,1
2.23626391110721,3.05670815889821,2
1.81092567082187,3.17495456847111,2
1.46966201820757,1.14982959477663,1
0.720836591336662,0.740887403063133,1
1.92004852322826,3.00337618111323,2
1.63648126387037,0.851592706935747,1
1.87372124569759,0.635916940390149,1
1.77393699421873,0.975085141053741,1
1.3750270136026,1.64113708048408,1
2.07234368789131,1.15636176978379,1
2.1868119636711,2.90074263498409,2
1.74130524771854,0.864002826464894,1
2.65150581685118,3.27981111930602,2
1.10442892485543,0.941913445042772,1
2.38837951029099,2.95577537180576,2
1.54297407843858,0.949791177403542,1
1.43451066181781,0.612211756084444,1
1.59157720388027,0.864794945835625,1
2.14781333857691,3.31656994497012,2
1.84232136049874,1.29708044088093,1
1.686281133444,0.765093348996328,1
0.963081909088066,1.00928903939871,1
1.56059899807596,1.11989354522789,1
1.39981708542798,1.10126969944489,1
1.3700221562454,1.12973709867877,1
1.43458650710768,0.524220052618776,1
2.44794933322703,3.31186226753772,2
1.47308491436914,0.687441588377639,1
2.06837665191162,2.9298465865236,2
1.28134360458855,0.977606888848026,1
1.87137500292098,3.08749123423472,2
1.41503660922728,1.23091068882834,1
1.46008503864941,0.747817116030761,1
0.892958949423004,1.12326501112639,1
2.13149106154904,3.13140737513672,2
2.24656339367292,3.49644861365244,2
1.32172736228294,1.21144882086761,1
1.59732248877681,0.612705237804236,1
1.51029326353169,1.0733856640071,1
2.09479059998039,1.17688268644665,1
1.68222894932733,0.827264798323893,1
1.00765308148555,1.15093222098481,1
1.62432056073552,1.11576672483092,1
2.21050304177917,3.21233622101758,2
1.95274747254657,0.84781600282321,1
1.59498230418595,0.286192523027587,1
2.10846354947146,3.15635343145109,2
1.77549429186665,0.918673965258445,1
1.1509882214785,0.882910733609954,1
1.41377799410304,0.838876465457364,1
1.49528792027823,3.22710445203297,2
1.59182316874507,0.930017560009826,1
1.71559699166102,0.664291656207095,1
1.6768351293495,3.49006230744758,2
1.65354861437435,0.574527004855036,1
1.87677392827275,0.627424381968107,1
1.76450506294949,1.14693276607398,1
2.20452175189569,3.42803562955061,2
1.59713139809161,1.03486992923208,1
1.00144329179456,0.830266827125953,1
1.88413086009089,3.21899395291006,2
1.1124403766366,1.02729913381477,1
1.35929380278738,0.96044523029948,1
1.44407395889949,0.609819116625594,1
1.34748439556158,0.735730256163908,1
2.19391293871924,0.317861255450079,1
1.41137908625372,0.940966902307073,1
1.62936430111197,1.91589608219962,1
1.23601423725605,0.953970868614594,1
1.21251275560101,0.44201732378472,1
1.47875245435969,1.04135170399935,1
1.33128153063211,1.24359691609679,1
2.06610035578259,3.26342031332433,2
1.15524519733501,0.754196532892402,1
2.37119200101843,3.42769509732945,2
1.36856242296274,1.14256060289179,1
2.09041674038373,3.01719645270632,2
1.67499527010678,0.796515463285567,1
2.11734302007361,0.530603167502323,1
1.3063943416153,1.14262172076902,1
1.60970359171767,0.426163225905879,1
2.45399882001101,3.15005930309294,2
2.39182484545191,0.888337452296332,1
1.92303237422278,3.10666072754811,2
1.96468209523634,0.815656141635437,1
2.14089132601889,1.07632479512154,1
1.92725220749206,0.745230597425736,1
1.87047318879134,0.760794432990719,1
1.52687275716677,1.0447937267994,1
1.74521373956592,0.947833339083268,1
1.98502139360272,3.10523677444065,2
2.19130936995697,3.20691154616282,2
1.79886998209793,0.844731619775295,1
2.49598134119005,3.39006527263177,2
1.44217450531466,0.823764135727944,1
1.10507827432985,0.798240003854685,1
1.90356829873941,0.706109893120883,1
1.28305749413139,0.954223765179024,1
1.91108934704586,3.30209534980557,2
1.35193289223298,1.03329503344592,1
1.55701923205094,0.84313628589539,1
2.29723226607533,3.40180299563052,2
1.6404147072481,0.762007801593414,1
2.14056914767158,3.02716786379925,2
2.16116170929838,1.29268997804202,1
1.38465490354968,0.809875691738789,1
1.89987020177124,3.18792173684909,2
1.54195358072048,0.540901521162453,1
1.80735170590686,3.27051858803193,2
1.92322431867813,3.03680861377337,2
1.68945937159247,0.668860699434978,1
1.7401002514947,1.02131075060004,1
3.53683236741225,0.828737820354691,3
1.35190523911304,1.00801934102334,1
1.43245955365294,0.32161751094059,1
1.17767769608392,0.581295693761432,1
1.92341370479029,0.903314177320102,1
1.504874093723,0.836795114131394,1
1.5975000384117,1.35701870591119,1
1.36143398820302,1.15443490097957,1
1.46535190887396,0.956429762785919,1
1.73479015262482,0.935203479947046,1
2.55640941655137,0.934233455150159,1
1.29967716828932,0.811571518196131,1
2.0737772203813,2.93759336890288,2
1.73006931952827,0.742044000102912,1
1.82924015832724,0.794125069723961,1
1.85910081965452,1.13831990957982,1
1.80606560412291,1.37499224690612,1
1.16756744662992,1.43541180452194,1
3.52944550109649,0.97514684999206,3
1.48365645080797,1.11122201853394,1
1.2621377886831,1.09751606362242,1
2.17200256453084,0.957192347670412,1
2.12246849114615,3.43909248263687,2
1.76957207319485,0.964030893974321,1
1.17842577833483,0.844340976105773,1
1.79819561141962,1.09960978019529,1
1.75121720399142,2.97430976360206,2
1.46478672351607,1.06528724099543,1
2.0315691822415,3.07125440740364,2
1.34355306467702,1.26525153050223,1
1.50079295690916,0.761641242435204,1
1.86244603986886,0.991529072317597,1
1.36677835682136,1.00128275054519,1
1.03684458766134,1.52450723140274,1
1.12083709781851,0.921120851566696,1
1.22679094256031,0.712402829019036,1
1.87899387838921,0.714437897160791,1
1.76824304256275,3.12917041588905,2
1.40694408092153,0.587907526672713,1
2.37152359074498,3.46000810530867,2
1.88292664708887,3.51397303424605,2
1.90770872792594,3.28163163638949,2
1.93313945208898,2.79444494289098,2
2.20809606693562,3.61655489109191,2
1.08988202431807,0.973340004078251,1
1.94146315438364,0.973222027664706,1
1.41756779522113,0.845593850009492,1
1.66510594499241,0.863348397631553,1
2.50363260083421,3.21365188225759,2
2.1303509097991,1.00995693051075,1
1.65978425998543,1.13577494336992,1
3.41648796387496,0.800378666032808,3
1.68972330776114,0.789282389239138,1
1.79028122911176,0.565295193364949,1
1.69394890551796,0.987421963465813,1
1.35917529033029,0.701366565044574,1
1.95861725000037,0.97185499583941,1
1.34537604313619,0.751046291064098,1
0.955851844773529,1.30489515942945,1
1.72961399603844,0.848448529338486,1
2.09307537754409,3.29582147363555,2
1.37672388921981,0.945400546622823,1
1.46480596014603,1.16428107976989,1
1.59110701059888,1.03365583794554,1
1.77464540173484,0.650138395854954,1
1.48973451645883,0.64919710886199,1
1.85431286474775,0.99684200056477,1
1.67697702928447,0.378025341066358,1
1.07000201751895,1.14430329804989,1
1.74383726342344,0.68670739141653,1
2.19226169759651,3.49381463587417,2
1.8749086682789,0.825326997333092,1
1.74384091949084,0.738375491823505,1
1.73083663938313,2.78064961198314,2
1.71288340018625,0.783788364413996,1
1.08124761012478,0.88742790876298,1
1.09892334016479,0.79637182027978,1
1.61250361677332,1.01575915463041,1
1.21024952799946,1.10443713599685,1
1.58020312138865,0.965740085851872,1
1.48674203367528,1.37613288697982,1
2.20828767861273,0.990537433111458,1
2.27582974050914,0.950856202329286,1
1.64527986546061,0.794089132518203,1
2.11556005307905,3.05724434985474,2
1.86896751181401,0.715616733914401,1
1.55374930443676,0.689604045020229,1
1.27331956838024,0.773340962097608,1
2.79105902570288,0.93835587717153,3
1.70363208290098,1.05878933896782,1
1.48217343310397,0.63488574274102,1
1.84899609442649,0.915040412252117,1
1.29044746053137,1.1028354250884,1
2.92496322549134,3.50331544610896,2
1.96217478225813,3.18914605949426,2
2.1926020138232,3.01784432130414,2
1.4225530217631,0.839704010209688,1
1.09265368050153,0.944273196518882,1
1.66758674827714,0.715891335893734,1
1.95974069167951,0.745713799658932,1
1.9267907845778,0.899576588579767,1
2.35589174605989,2.57249126808076,2
2.38378156816668,0.887529314071909,1
2.07836669253018,0.848066690459988,1
1.59922830139757,0.504397480083127,1
2.39818231384841,1.24095198848915,1
1.85475122571376,0.924375857990028,1
1.47423222485567,0.915775369766904,1
1.6037238426678,0.930474840980518,1
1.03452232982238,0.636356702233293,1
1.83791044332447,3.19914005367417,2
1.37769127459048,0.752819041293117,1
1.0816553883637,0.974401066052629,1
1.09551255820096,0.748577201531799,1
1.81114948551715,0.985669456035203,1
2.69991348736247,3.08647682935411,2
1.509075649619,0.804079226333293,1
2.40406433010872,0.726183018550497,1
1.45592962210552,1.04326946897507,1
1.52318716847419,1.11574116536672,1
1.60755566374526,0.867735405837261,1
1.88919692156781,0.854791932265481,1
1.94680042256203,0.718468865758202,1
1.99409830795461,3.1232875632246,2
1.46782813628636,0.90129457174611,1
1.98170100127246,3.13784405841552,2
2.39025001527952,2.98829326251856,2
1.95011138416765,2.81203177213284,2
1.60463766754953,0.72338938594026,1
1.49766954329902,0.507966691139041,1
1.38019645774478,0.993648984164683,1
1.57494387990249,0.785039640836955,1
1.94413143010821,0.7096929569357,1
1.33519756502957,0.698125408904509,1
1.27747827636437,0.983023499727321,1
1.68534554658888,1.11624499992068,1
1.46431756229109,1.02440699456193,1
1.44352504890675,1.11488442308511,1
1.54610197050875,1.07482524027727,1
1.93567864313836,0.548800685394739,1
1.74136242924836,1.05702212084806,1
1.99910902881697,3.33089369557409,2
1.61201638814216,1.08510569152578,1
1.6812209761358,1.15322104674293,1
1.26058301675738,0.935826831638527,1
1.69215772111937,0.816792740703096,1
1.45200621119013,0.356649729210634,1
1.69713834955156,3.00843753452093,2
2.37799108145618,3.30326208719523,2
1.46258358634388,0.820903912749432,1
2.22739009965924,3.05802888315894,2
1.3409903151195,2.84961858535778,2
1.83089842210555,0.837850898695749,1
2.17260710462127,3.38276035172945,2
1.4024356061493,0.511442105593735,1
0.92211423684599,0.90713792375626,1
1.52964227593206,0.96907503389851,1
0.700038622185586,0.71982201560451,1
2.80730991969942,3.3349946923027,2
1.80718633045422,0.965801841015909,1
1.9325033977568,0.776529404114054,1
1.65733152998441,1.04852295162377,1
1.72105685250926,0.447583843750344,1
1.61786971245364,0.998191614846824,1
1.98695275572454,2.93121563246091,2
1.77745668528908,0.919217485698333,1
2.05367281752535,0.731445050005332,1
2.31835127381112,3.11842222795091,2
1.93631158475405,3.22425077066735,2
3.27174052731824,1.0631341879337,3
1.3170728204976,0.93537339739648,1
1.65373362951745,0.99964955452137,1
2.3293987751325,2.94232894259417,2
2.21021809955492,3.25977461171503,2
1.76719939576137,1.10253969723009,1
2.01233536457621,0.929546050525478,1
3.55118209206528,0.92097393783043,3
0.915834078557328,0.968077224183092,1
3.22955158647246,3.01694344074023,2
1.74607149039725,0.76177816080972,1
1.10431618992762,0.935142294747176,1
1.10714112816438,0.767352213455623,1
1.39693773189143,1.31025274003786,1
1.97952953636669,3.13724485493472,2
1.51390611718476,0.616268565782682,1
1.66663455544896,0.806780203038372,1
3.54325431845578,0.935322470441023,3
2.08202502483046,2.92717547907329,2
1.25954018393428,1.07907683064437,1
1.24287445879002,0.746536577593163,1
1.72764432156696,0.725917322876502,1
1.83077267361692,3.23325128749003,2
1.8694589332268,0.98601750035798,1
2.0187404748414,0.99191566347766,1
2.59801060334193,3.19827186641564,2
2.73951915926312,0.821227713161656,3
1.2215377717576,0.977096053079871,1
1.52585329506762,0.820579066516908,1
1.76896626941681,0.830792694653041,1
2.23958258378414,3.13552314900084,2
2.30576354510263,0.63257653907761,1
1.69384405922859,0.794705895989771,1
1.2250211188236,0.742740194959226,1
1.86629300754781,0.969596943032204,1
1.91511876219563,0.80955501954529,1
1.38302426440731,0.816513781899629,1
1.77493259251674,1.04715548184662,1
2.72089580768049,3.35976786837684,2
1.9226090263946,1.21426334966879,1
1.80084678482835,0.903669380270233,1
1.57605951491535,0.901685781316454,1
1.89763241432894,1.10742227645207,1
2.02348223201863,3.35766751334083,2
1.88296605159648,0.945346300812065,1
2.0008024420494,3.23197028472769,2
1.69127031855571,3.17342293445938,2
1.28378153783107,0.887359776345543,1
3.02310498063346,3.1829233065008,2
1.32023838739842,0.92997633864839,1
1.54521878650719,0.933024261235932,1
2.29406726107954,2.96431839598621,2
1.85653326122367,0.703433945273279,1
1.49755931476054,1.3774686222183,1
1.66860400974342,0.764331334023942,1
1.36849915909189,1.67397278252565,1
1.72979010450105,1.1259699776578,1
1.79112719913823,0.753483107269436,1
1.65214175557836,0.846999899302519,1
1.37729642792848,0.626171104221949,1
2.18807997803906,1.04137886336305,1
2.17861111036265,1.20240356622532,1
1.27048445378607,0.891238909663303,1
1.18507190463197,1.04620429865452,1
2.12025981253243,3.16638794560541,2
1.98441736326495,0.997114801729902,1
1.92548329063801,1.21752023171234,1
2.1147608923334,3.33830171753278,2
1.34000436365807,3.23869078870154,2
1.37426689829151,0.642101632141594,1
2.13265916220947,3.19755697515809,2
1.87218642724822,0.800840740229303,1
2.11923796649828,1.14827161840365,1
1.60123359097456,0.979785816019945,1
1.6117094724744,1.54800636779102,1
1.5048772973127,0.963126754033181,1
2.24695957297361,0.997689772557678,1
1.12965266740187,1.16587694526927,1
2.0321105614374,3.06033861237408,2
1.68126543865185,0.997390120005282,1
1.86744225764527,0.875332550224345,1
1.59830567888933,1.06975723464028,1
1.34360166533547,0.97060679103588,1
2.21494776889901,3.16655489775116,2
2.13120182467568,0.763166123165975,1
1.7435231698205,0.951361944717058,1
1.57269789577735,1.06142014214237,1
1.6154826986918,0.576687794998705,1
1.74141350712354,0.611866964389602,1
1.26685134105173,0.799887572461857,1
1.84359164448281,0.825004097516196,1
2.17200346025043,3.29038520100328,2
2.2890605084784,3.177040908871,2
1.92902358827316,0.700776450544653,1
1.64372694315136,0.786699121852483,1
1.36358276018733,0.848545774141925,1
1.94867547348934,2.99828746343536,2
1.4949232304984,0.978430100167638,1
1.65761199140797,1.31472230953622,1
1.37004324879517,0.85217628342307,1
1.6551096968323,0.838237231554676,1
1.54586799688878,0.914878487929408,1
1.64921222409423,0.826745913898368,1
1.82898016738651,0.789593447852522,1
1.09706098288072,0.62439258817597,1
1.81310687051925,3.15780166966419,2
1.80859089782589,0.842549193324662,1
1.70365495855943,0.744680349217006,1
1.40975022456384,0.983708446247602,1
1.32103158762492,1.05783933525808,1
2.06360436694396,0.637088624303252,1
1.32798052803637,0.963993605450625,1
1.57249495816305,0.945573398678972,1
1.37029510116483,1.15994736750612,1
1.51403775479644,3.09189872262996,2
2.0490867964869,3.03080959401159,2
1.38481561794153,1.1457838140068,1
1.29828163643479,1.03160539091094,1
1.14758175243088,0.599230893131561,1
1.55399439681543,0.887321543980108,1
2.1613402380517,0.825701267798558,1
1.69392887736717,0.743979517847654,1
2.72395694009593,2.82764526054826,2
1.64428972165708,0.312706609752766,1
1.83425333941481,2.80841076707501,2
2.13499348452746,1.16698644335311,1
2.17452027160683,0.906575718252635,1
1.80331523760281,1.14430087211448,1
1.79440618970872,0.910654263613583,1
1.58633076377617,0.565260886586934,1
2.36939484458971,3.05982531021363,2
1.84774269657087,0.810967320068081,1
1.80985823537122,0.964277363102669,1
3.25421467550167,0.845583368738315,3
2.57464252313389,3.57693069547426,2
1.89836596066958,0.497839691980635,1
2.26994266259604,3.29936723613334,2
1.64203505740805,0.520445567358968,1
1.54769317040199,1.59467834616126,1
1.62189692103101,0.726056344624938,1
1.4058747002315,1.18640511503022,1
2.02067527727388,3.2872096664851,2
2.04400354760833,2.98399472744854,2
1.64457467290642,0.872134844791546,1
1.3826907324378,0.845578662094269,1
1.2783928126276,1.27792958376921,1
1.4589005330742,0.818111058620655,1
1.88898937415266,3.17434035514122,2
1.27590341615702,0.939988940326184,1
1.41748156284499,0.821315464990509,1
2.19391050114807,0.705710481767072,1
2.0634267008695,0.773351090688347,1
1.5234977405123,1.0069440558883,1
2.22660829070102,3.21138905262939,2
2.25542821766338,2.94715888586964,2
1.79598491755693,1.08091815952976,1
2.16609708906862,2.96742144356211,2
0.872779093656627,0.834862414068459,1
0.836733336426575,0.833193001990162,1
1.32651886233368,0.80266226059847,1
1.53017507134989,0.821943688148767,1
1.83927884139601,3.21281239389248,2
2.25120438474781,0.604567195780504,1
1.494446158693,0.648785358261667,1
0.81849489084188,1.0517854698928,1
2.19270679743772,3.38738990388517,2
1.99584256362386,3.08048071611506,2
1.26961213891615,1.00060311173737,1
1.71906611764955,0.453994949443161,1
2.27230092298398,3.57497931205633,2
1.07989910313015,1.25609323875536,1
1.42146815306333,1.20405498403632,1
1.74980661609718,0.794295812104364,1
1.6243321069832,3.24708811562395,2
2.17930033544516,3.13599885152683,2
2.08095522152499,3.1803933890821,2
1.80297794859275,1.05765576910735,1
1.82042852485238,0.813436291207043,1
1.57575367432119,1.35354942527674,1
1.56367684477685,0.906397105387807,1
2.3566982409514,3.05061028906833,2
1.15471119737048,0.681190656964712,1
2.07786820640623,2.94872850327634,2
1.91224175009206,0.876875764419619,1
1.55104204193715,0.812139956622074,1
1.31523261146153,0.709526998753251,1
3.47428861515933,0.658459757075582,3
1.10420833415327,0.847872199271068,1
2.06383309764926,2.73096572328297,2
1.50368075821771,0.943683124587531,1
1.09567706476237,0.672892594469083,1
1.34755704471549,1.08110828597387,1
1.52223690945012,0.664869178318953,1
2.62980316962583,3.42106684704336,2
2.1635101790489,3.10239922163245,2
1.57743189176311,0.887552711901755,1
1.65022854764468,0.745417792587023,1
1.81051731544929,0.918715547610867,1
1.90714398511747,0.731692015384962,1
1.79257391504645,0.903106730183324,1
1.78652623159423,0.750902797516178,1
1.59510230826139,1.11263688717963,1
1.84578919227546,0.681483427534267,1
1.31360594513382,1.16526889365972,1
2.15734992867733,3.08325375168849,2
1.31825995843114,0.897694002963422,1
1.1234872939556,0.461699848170771,1
2.14233968921647,0.724856747997469,1
1.12089950206908,0.72867662942887,1
1.85518968626448,3.35697551712802,2
1.45634596606182,1.06273401554679,1
1.58272026425626,3.30118127277194,2
2.03220057148226,0.865390756934807,1
2.33060538189172,3.04920536634219,2
1.60550456628703,0.623027831206438,1
1.80757536465392,3.07889523832973,2
1.49343600796722,0.750474650668369,1
1.57407249412713,0.762376262963098,1
2.06032942359367,3.07234355945458,2
1.95925862929251,3.13045042270252,2
1.89262869716622,3.09128687189027,2
3.29303342143975,0.883639710173004,3
1.66214870118654,0.833199235284795,1
2.07918439231679,1.13435987422435,1
1.57075368746531,0.976175961550063,1
1.7656352393415,1.03993040170716,1
1.77441474252915,0.592025013703276,1
1.49321812875769,0.783033705044989,1
2.09311008529598,0.875159059938187,1
2.10438741530533,0.810981493928135,1
2.09906154565632,3.06826909718972,2
2.1491252015881,3.03051922445043,2
2.39500908959643,3.40822722985664,2
1.63718070648472,1.05218408611337,1
1.09669326571365,0.741198622973353,1
1.4078861822758,0.909668548137454,1
1.37424586367862,0.887183003496761,1
1.45079008310959,0.709438699462036,1
1.85804725889981,0.591342844268158,1
2.1043989474821,1.01779825319083,1
1.94400275053048,0.881662473543317,1
2.33112609416968,3.24851692473192,2
1.69091237158001,0.702906660896782,1
1.75143386018133,0.945370717927196,1
1.62884553014642,1.2020072954684,1
1.75541787318188,3.27321963937451,2
2.18130688439745,3.23989374469739,2
1.81578038860142,3.26761488401865,2
1.35758507315502,0.726367405945591,1
1.47854181756044,3.2476430666965,2
2.19468347837487,3.20272958966375,2
3.59599923211441,1.27233420339686,3
2.23921610500989,3.29902569562131,2
1.16523229825513,0.975717558071532,1
3.41549033003691,0.604149178467073,3
1.76488721797854,0.873711415345738,1
2.06082008940473,0.755648142640167,1
2.1680989040988,0.74373600946102,1
2.16226448328659,0.369195891144613,1
1.71992866370563,0.788175297727505,1
2.34099550297781,3.14853197497367,2
2.51974825748539,3.14820613993412,2
1.23544058494196,0.919700253472535,1
1.38492681973708,0.465547583850254,1
2.40490472292685,3.4836353806524,2
0.447944240880524,0.86561318681058,1
1.6234194863071,1.17908033501048,1
1.36803314606507,0.83800011616677,1
1.90852798497705,3.33793425225285,2
2.5289859469583,1.09403858038313,1
2.18468640520791,3.35987924195265,2
1.58059501562581,0.857309145638294,1
1.69929619379709,1.11755584220679,1
2.0074350699502,3.34716708645659,2
1.2661766759516,0.878782053187231,1
2.31921670746726,3.22099707616999,2
2.24222828409483,3.16584306113767,2
1.70940759618736,1.13904569672663,1
1.42269314389789,1.10618410957945,1
1.29500951109144,1.09777656358739,1
1.51586776767763,1.25270146319044,1
1.69003910178714,0.620754861569885,1
1.41019349064403,0.744195829415405,1
1.50715373556739,0.674491698027296,1
1.88122842368693,0.671588725517382,1
1.78053285241746,1.08209985944347,1
1.77586564344079,0.967388766244008,1
1.64350459011324,0.703589739907095,1
1.30537795771062,1.22812682029347,1
1.37191797979845,0.854458388721247,1
1.3897812398655,0.981785032018169,1
1.52923908033862,2.83471111040988,2
1.99693960114674,3.03259030224616,2
1.76603619219207,0.895007011847102,1
1.6794570713034,0.520763063066101,1
1.66134433875356,0.860237661786866,1
2.04448889009966,0.802968331873836,1
2.28442947547375,3.5541769858872,2
2.00984316314019,1.00230804822335,1
1.48473961350025,1.09968750086704,1
1.94054409998732,1.12419623617597,1
0.950047400038119,0.943052262134241,1
1.79224308206668,0.686293438393823,1
2.24186585261591,3.25394813152103,2
1.45927686894395,0.948789391791519,1
1.73590869609052,0.85365481502641,1
1.75060157293477,0.927102325101234,1
1.65244392030571,1.01824821535942,1
1.51576447213687,0.663146430350782,1
1.7727047361281,1.02626167111467,1
1.54814629630474,1.39806479489496,1
1.72728598574731,0.860364952207648,1
1.74844126763981,0.894440975928309,1
1.57680422025518,0.716789933570478,1
1.2909990862549,0.832323406719044,1
1.65944927235057,0.832890150308134,1
2.16901963520837,0.855721761567593,1
1.70145124898837,0.857201081890296,1
1.73023446824206,2.96428227674394,2
2.19056447603664,3.27536940742682,2
2.12204201450882,3.19335435844267,2
1.86174579140651,0.816233447490621,1
2.14319397827082,3.04483154300572,2
1.7407970396972,0.645533257594891,1
2.38281855139279,3.34397322284322,2
1.72382993640185,0.681238674471048,1
2.20999245455553,1.06738778869048,1
1.70032703011142,1.08148476132536,1
2.01843248516916,0.90120719672342,1
1.65893128148964,1.0612947359361,1
1.85553829884135,0.796532070215024,1
2.22435520908018,3.11031369727552,2
2.39780324037524,3.12489008853219,2
1.67913066576789,0.9202686841594,1
2.10739629211312,3.13637065858114,2
1.67841520609415,0.937044423766542,1
1.77725322183638,0.752608974250274,1
2.06728956569193,3.38792534249294,2
1.65158538367031,1.12985279225444,1
1.56319596032945,1.05330736122158,1
1.52050021942374,0.719960607214956,1
1.32656891101545,1.07721132223069,1
1.34295089923918,1.28528785177797,1
1.47106051061985,1.35155048699879,1
2.67239757255179,3.17224334582906,2
1.39421946012123,1.02907839427903,1
1.85475355224277,0.959647207768659,1
1.63157832523526,0.557918432026295,1
1.45959574940485,0.904698817019014,1
1.51126088187478,0.885548272952809,1
2.111555405718,3.31874518413463,2
2.06365780283356,0.784013232050292,1
2.01810378938038,1.08450605548292,1
1.77033941550893,0.644746327444693,1
1.89493344941563,0.811328990681063,1
1.84627910177039,0.660901601158097,1
2.36741930312891,3.3753883071146,2
1.23558653260988,0.651530157853524,1
1.46280906149681,0.650904893597791,1
1.17364307515949,0.834766707550648,1
2.09045717058959,3.17599799177697,2
1.77929596018374,0.994921534776922,1
2.02655870210989,0.845146412760198,1
0.758603427056267,0.776541826567613,1
1.65828094987152,1.08719371234757,1
1.50051906538268,1.34268337450228,1
1.28224659595457,0.912712974650903,1
1.75015651901951,0.920061487642067,1
1.25673794442473,1.25127808403816,1
1.46839609748037,0.817171791730595,1
1.57900750736173,2.99357649408022,2
1.48555124243724,0.924154996999937,1
1.93705368740247,0.936857704520397,1
1.82754174652809,1.25830006949407,1
2.29690867896063,3.16082045238802,2
1.56550571115774,0.882959813232494,1
2.22516258383605,3.19953544916961,2
1.92844214838332,0.689955582397884,1
1.39539799877961,0.804827457130957,1
1.86723270270134,3.28284421187159,2
0.795293294762008,0.896330039656325,1
2.41537748466448,3.27810794401582,2
1.65734896380034,0.684225819864341,1
1.47516123327808,0.798682665503456,1
0.904170195990403,0.844935571546588,1
1.93275761825277,1.14521609063222,1
2.04655311571743,2.92450549432672,2
2.41275960417161,3.07535351236541,2
1.72743980010483,0.635716012031951,1
2.26440309581212,0.760533180166299,1
1.50237635123198,0.886302689766168,1
2.24822467067544,3.11405864129046,2
2.61565703270098,3.65849899035746,2
2.3824313639949,3.73459226230596,2
1.98035836678788,1.98791619745615,1
1.62333828316947,0.733347553826196,1
2.29071391238445,3.42854355004985,2
2.19831414553501,3.03862560156061,2
1.70678994472683,0.825792540383232,1
1.98076303528878,0.953578836770407,1
2.34813235343126,3.21745397527971,2
3.47180497600834,0.734298550472065,3
1.7903699107501,0.693560989833369,1
1.44299257557773,0.718687068852919,1
1.78212552399912,0.943725730626044,1
1.34550336459603,1.30824675699121,1
1.83869508787036,1.0072199662247,1
1.64417677885218,0.797229323149722,1
